model,rule_id,tp,fp,fn,precision,recall,f1,coverage
ollama_mistral,01,0,0,3,0.0,0.0,0.0,1.0
ollama_mistral,02,0,0,0,0.0,0.0,0.0,1.0
ollama_mistral,03,0,3,1,0.0,0.0,0.0,1.0
ollama_mistral,05A,0,0,6,0.0,0.0,0.0,0.5833
ollama_mistral,08,0,0,1,0.0,0.0,0.0,1.0
ollama_mistral,10A,6,0,2,1.0,0.75,0.8571,0.9167
ollama_mistral,12,1,0,5,1.0,0.1667,0.2857,0.9167
ollama_mistral,13,0,1,0,0.0,0.0,0.0,1.0
ollama_mistral,R1,0,1,0,0.0,0.0,0.0,1.0
ollama_mistral,R10,0,1,0,0.0,0.0,0.0,1.0
ollama_mistral,R11,0,1,0,0.0,0.0,0.0,1.0
ollama_mistral,R2,0,1,0,0.0,0.0,0.0,1.0
ollama_mistral,R3,0,0,0,0.0,0.0,0.0,0.0
ollama_mistral,R4,0,0,0,0.0,0.0,0.0,1.0
ollama_mistral,R5,0,0,0,0.0,0.0,0.0,1.0
ollama_mistral,R6,0,0,0,0.0,0.0,0.0,0.0
ollama_mistral,R7,0,0,0,0.0,0.0,0.0,1.0
ollama_mistral,R8,0,1,0,0.0,0.0,0.0,1.0
ollama_mistral,R9,0,0,0,0.0,0.0,0.0,1.0
ollama_mistral,rule_1,0,0,0,0.0,0.0,0.0,1.0
ollama_mistral,rule_10,0,0,0,0.0,0.0,0.0,1.0
ollama_mistral,rule_11,0,1,0,0.0,0.0,0.0,1.0
ollama_mistral,rule_12,0,1,0,0.0,0.0,0.0,1.0
ollama_mistral,rule_2,0,1,0,0.0,0.0,0.0,1.0
ollama_mistral,rule_3,0,0,0,0.0,0.0,0.0,0.0
ollama_mistral,rule_4,0,0,0,0.0,0.0,0.0,1.0
ollama_mistral,rule_5,0,0,0,0.0,0.0,0.0,1.0
ollama_mistral,rule_6,0,0,0,0.0,0.0,0.0,1.0
ollama_mistral,rule_7,0,1,0,0.0,0.0,0.0,1.0
ollama_mistral,rule_8,0,0,0,0.0,0.0,0.0,1.0
ollama_mistral,rule_9,0,0,0,0.0,0.0,0.0,1.0
